,IRI_Q1,IRI_Q2,IRI_Q3,IRI_Q4,IRI_Q5,IRI_Q6,IRI_Q7,IRI_Q8,IRI_Q9,IRI_Q10,IRI_Q11,IRI_Q12,IRI_Q13,IRI_Q14,IRI_Q15,IRI_Q16,IRI_Q17,IRI_Q18,IRI_Q19,IRI_Q20,IRI_Q21,IRI_Q22,IRI_Q23,IRI_Q24,IRI_Q25,IRI_Q26,IRI_Q27,IRI_Q28,PANAS_Q1,PANAS_Q2,PANAS_Q3,PANAS_Q4,PANAS_Q5,PANAS_Q6,PANAS_Q7,PANAS_Q8,PANAS_Q9,PANAS_Q10,PANAS_Q11,PANAS_Q12,PANAS_Q13,PANAS_Q14,PANAS_Q15,PANAS_Q16,PANAS_Q17,PANAS_Q18,PANAS_Q19,PANAS_Q20,POM_Q1,POM_Q2,POM_Q3,POM_Q4,POM_Q5,POM_Q6,POM_Q7,BigFive_Q1,BigFive_Q2,BigFive_Q3,BigFive_Q4,BigFive_Q5,BigFive_Q6,BigFive_Q7,BigFive_Q8,BigFive_Q9,BigFive_Q10,SelfConst_Q1,SelfConst_Q2,SelfConst_Q3,SelfConst_Q4,SelfConst_Q5,SelfConst_Q6,SelfConst_Q7,SelfConst_Q8,SelfConst_Q9,SelfConst_Q10,SelfConst_Q11,SelfConst_Q12,SelfConst_Q13,SelfConst_Q14,SelfConst_Q15,SelfConst_Q16,SelfConst_Q17,SelfConst_Q18,SelfConst_Q19,SelfConst_Q20,SelfConst_Q21,SelfConst_Q22,SelfConst_Q23,SelfConst_Q24,LifeSat_Q1,LifeSat_Q2,LifeSat_Q3,LifeSat_Q4,LifeSat_Q5,Lonely_Q1,Lonely_Q2,Lonely_Q3,Lonely_Q4,Lonely_Q5,Lonely_Q6,Lonely_Q7,Lonely_Q8,Lonely_Q9,Lonely_Q10,Lonely_Q11,Lonely_Q12,Lonely_Q13,Lonely_Q14,Lonely_Q15,Lonely_Q16,Lonely_Q17,Lonely_Q18,Lonely_Q19,Lonely_Q20
IRI_Q11,-0.005938055731072166,0.04337997121079996,-0.4833450432599148,-0.25311214044937214,0.2584601759056264,0.02972085885171613,-0.15094077120473404,0.36180419351434484,0.21189218577578114,0.31178804351044975,0.9998898206200872,-0.1745957084159559,-0.06738419299051282,-0.15321159664853853,-0.48708186753865257,0.42068483742024093,0.18210959872486454,-0.19587771272200138,0.062315445913252165,-0.03931514371391201,0.190016186341423,0.10178987126432468,0.2615186144716673,-0.09231852823905251,0.1733131110003857,0.22025048605666028,0.07237852676415915,0.27848969639377624,0.30903464626548827,0.03918021238611415,0.20341000185743371,0.08323952433931392,-0.16550995404963081,0.27492366435721155,-0.06228228953155702,-0.17715152737185924,0.42320668198751443,0.2194250533429175,-0.09209540648049461,-0.035116258561990604,0.1893708751447186,0.19150979104880084,0.17033401290253153,-0.07436237301508176,0.2953803811782201,0.06254611146034093,0.19722587016374327,0.1631937675836265,0.3423933937338055,0.13020250786586685,0.2374886018560831,0.21278742169354803,-0.11184604300970769,0.20180231520597922,0.1105436517801036,0.3361163110718195,-0.38684464746492986,-0.07928964627620207,0.0363484809705907,0.28359412596000677,-0.14260431833316572,0.21790817452439798,-0.212088011721708,-0.07546622796332786,-0.35149863624163535,0.21094490291332382,0.19314248142807802,-0.3883732735634013,0.3092091529556297,0.06782686647800121,0.49130702165367895,-0.44340944639753954,0.2624492461502053,0.311206640967719,0.03729282240096894,0.26171743237703865,-0.36140378304339754,0.35072045545982344,0.372159951704815,0.10846015964551026,0.34515014333613636,0.25621652883328766,0.3748821844391368,0.381425565245681,0.24403336114766647,0.37596690174648034,-0.6048225844086021,0.47066121094091806,0.3589571153236307,0.32765897866006294,0.15464216607334091,0.14409565717615064,0.3269621337481582,0.013018516689438913,0.5142028081221852,-0.0013527963101687274,0.10488427252800966,-0.05828650248583907,0.3753992675830551,0.5910861758025432,-0.3704311317096638,-0.09029415027848338,0.42186603266321204,0.27175285154417794,-0.024257473719686617,-0.1440647826446871,-0.17181674475802788,0.05774530297718108,0.4307131761037255,0.39056355759571026,0.09411508091718551,-0.27641002860631225,0.451792653868482,0.3725353024558895
IRI_Q12,-0.09604689049084332,-0.15089379618772705,0.12602928234887392,0.3130690105154124,-0.2641401919291961,-0.14747638700097276,0.46331222763680013,0.04715665855908011,-0.25809118168000816,0.03902209124525051,-0.17300734495709646,0.9999975284857954,0.20430885541633315,0.2146672982569888,0.2883727037521454,-0.13883415438002938,0.0725637051928645,0.44926181315624836,-0.1574748402335593,-0.27103226210394743,-0.005417888349016353,-0.13675186354033247,-0.13264879322862982,0.07923457735635868,-0.2538757194777417,-0.4838738779792579,-0.14333287108588874,-0.1875113551401146,-0.3722777429055162,0.018629496832182565,-0.14247238797966538,0.27569857509785906,0.1763431490427127,0.044659783980416465,0.07391640753816447,0.28785451318003635,-0.3421045441034464,-0.10544928287119934,0.37562118871530825,-0.06923211142950773,0.21830114478293927,-0.27342750928778725,0.032628743150653575,-0.019734654343724033,-0.16721796001460068,-0.09804222281515712,-0.4015900605186656,0.03997583918841564,-0.15285884199492072,-0.002107874680700013,-0.2657948255793192,-0.27817653414683857,0.19935883638714708,-0.32818948942675824,0.07550775234911702,-0.06850323450413087,0.34907376630379,0.039943367995539776,-0.03968865086182241,-0.252387739788403,0.230259343459813,-0.2362564936848126,0.13849014703105056,-0.0033980023411852647,0.3264714617077137,-0.3699084853628666,-0.02643212859613478,0.2539013514016779,-0.31407681309128427,-0.0885210994029772,-0.26817438870085,0.3083190155190116,-0.123638401810538,-0.14020466054849717,0.05345648040527015,-0.26574890390768247,0.4211836355578429,-0.14493837066279086,-0.23232058521366544,-0.23397663688229842,-0.32497484003917865,-0.3105846105703034,-0.215288791732266,-0.19138432650426226,-0.18276874891663178,-0.1124577921411723,0.40874574439579675,-0.31825213080391135,-0.019616657634167034,-0.19732191512790376,-0.11112623025709231,-0.3123418690498546,-0.2517748243192608,-0.21470923770874664,-0.23112301778508912,0.26002085780181516,0.2169565023737967,0.3177038774244336,-0.26690408947811467,-0.2639881416750808,0.41641396767474304,0.2710817975593167,-0.2412827389040678,-0.27513773131870234,0.32533536955537257,0.16880950506465967,0.36416780878474186,0.2631336484220843,-0.2874455748656535,-0.13022387916469846,0.19169688524949796,0.3303279954632952,-0.27026077320802766,-0.2249010245607302
IRI_Q13,0.0364010021755718,-0.36339888518491326,0.21259139735510643,0.42931315532292136,-0.10488463093691355,-0.1651374420184603,0.05647281740727123,-0.00979406318547947,-0.11934529358157524,-0.06958501200264622,-0.06335371244398733,0.20142539563937523,0.9998899142690133,0.20667574661635119,0.1451875693568197,-0.07987746713736932,0.0334755061288511,0.37061498500522644,0.4189495466927142,-0.42809619901189305,0.23245873030257716,-0.38535813785153317,0.1233958448582648,-0.1644749310544643,-0.33738590017282594,-0.22629162241239237,-0.4351661845114978,-0.1656970818269721,-0.3266431982782213,-0.3490162895160816,-0.15376862138080793,-0.18593699332681102,0.6866114495010726,-0.2520673683130291,-0.0036276379453279994,0.4421787257363006,-0.3222736024528731,-0.22397442456873032,0.25686646845886985,0.22798257390217824,-0.023618134538179646,-0.3894325066923575,-0.0055352979578861955,0.12860979105314846,-0.0631746191078985,-0.11371171293402321,-0.3472647433192477,-0.004480373521365405,0.08467332690972221,0.037699600265930805,0.06334735876910831,-0.14740234257316465,-0.07878477323231653,-0.046290132622903185,-0.09933995342626559,-0.025391201292763302,0.3556660012683217,-0.03162433502001502,-0.1313169719546493,-0.19683105068333517,0.0215143256427223,-0.4309732247787056,0.11292743383350715,0.17496814129523186,0.4463321200983964,-0.332172232354261,-0.19111376873716748,0.00916230902930687,-0.39987200117097,0.068635328735556,-0.16886633440512422,0.213467774105844,-0.32675991356796613,-0.3934503007706355,-0.04528542583549821,-0.2258556768044787,0.2802212505607993,-0.3779369908369463,-0.3986157420849934,-0.08234988795533073,-0.39548965962054433,-0.24269262987912438,-0.41012776653930016,-0.3413231950591725,-0.19865572262880746,-0.22922957196676214,0.28465724553641325,-0.16965585304250602,-0.19411578489223258,-0.1342133451985186,-0.07410008866936443,-0.3553022878587715,-0.37267189007477997,-0.1653890029179662,-0.32943682223430676,-0.047385038735528816,-0.05788941723299457,0.05470658430577024,-0.34074074122624265,-0.307183435944972,0.36841611271994107,0.1573973680864016,-0.36293351084654446,-0.35847495680279595,0.19863042278590456,0.1394948722778849,0.06919643218035754,0.12165021951691715,-0.2738249792824706,-0.27640965736189965,-0.002590314137308987,0.05170799562001686,-0.3027687976073873,-0.3075890733340684
IRI_Q14,-0.18618067652998202,-0.22982900445795532,0.011197740715090887,0.3391106046558677,-0.14994018214948707,-0.0861069044982254,-0.003580397655670156,0.22806832218218448,-0.22344152681393256,-0.04808693701894104,-0.15083046817623894,0.21474420856539783,0.20874456137905165,0.9998740961426223,-0.030358521135450657,-0.07174930619090562,-0.18565595091214288,0.29326111043239816,0.06469274014040763,-0.39926797698251515,-0.20246444182895962,-0.2961037374810621,0.13245316272817734,-0.1420490026360664,-0.19362159045454946,-0.23165965565505658,-0.3497242670524764,-0.052087713481245516,-0.34445094694830175,-0.370844647201793,-0.21639435130581247,-0.20364080661097195,0.3940915364291659,-0.16590585466045543,-0.07794053803667857,0.22929142351817233,-0.47617023507690626,-0.4047629330563984,0.14384124190849812,-0.11718373051892031,0.012004700003893837,-0.5443069011429982,-0.22094453558117222,-0.022399366967521733,-0.4307857632144137,-0.19544428966099012,-0.3229252223623499,-0.22054000371484533,-0.24061549755269204,-0.07595393268838413,-0.11961512715138793,-0.16085080024684284,0.045284964586939584,-0.11804569046134553,-0.12211472205788057,-0.20647758129719446,0.22752455521422388,-0.15758610961972103,-0.19257825710183538,-0.35729533211310216,0.042407988589344595,-0.351875726284653,0.23372892478785712,0.06158514877701138,0.26341063356784494,-0.4026574051302163,-0.2597526243649929,-0.0550713754831389,-0.44739005378511987,-0.1158617404418552,-0.215702224280493,0.18969867848837538,-0.3970680170216145,-0.4396080227897414,-0.19679168979441972,-0.2673810104879457,0.26363807384902377,-0.28661123351166595,-0.3491869472410281,-0.28183388555317973,-0.45887889867154324,-0.3588728636851365,-0.4008238791253509,-0.39600503368218287,-0.27708908066997784,-0.2879928024484175,0.26320134506213744,-0.20487348809337805,-0.2637254977361655,-0.16149647965503086,-0.20802842819185413,-0.4997288481101698,-0.45975758767597663,-0.3414760905805116,-0.47390754429264803,0.03326582649586696,0.09644581946576296,0.1834369587236923,-0.47669657961290524,-0.45904156128648244,0.16044841872405147,0.012659165997418204,-0.4874798025524813,-0.4644363076402572,0.24543046459132975,0.15636146449043464,0.05036813690874423,0.1733523451503131,-0.29192373241644365,-0.09102906394369668,0.0064833264643182065,0.02332347122896994,-0.40727311470542205,-0.4685629732744771
IRI_Q15,0.17168709483979627,-0.04852303561766581,0.4858695706391746,0.18032592373416426,-0.052942465034547886,0.05852668933594349,0.2516826260103245,-0.20619528208832444,-0.007271965453887572,-0.21582009301119168,-0.4852842755642707,0.2874304929944751,0.1475564344819365,-0.029098775477607555,0.9999686297117634,0.028232493086702948,0.11762636249169683,0.11642390788119977,0.06246588330390873,-0.051549446996196964,-0.19841112519648418,-0.06086229962759429,-0.028179576807711354,0.23625066641613032,-0.22353922171648208,-0.10775930532965965,0.07338413384055369,-0.3402488834992691,-0.07853309435999911,-0.01121396232474698,-0.010136962544318999,0.01076836102558604,0.11821947362942391,-0.1953356709909118,0.18279068386263703,0.22752393107618168,-0.10739924368580216,-0.09037741019642849,0.326781436462535,0.13171250419091696,-0.0013189086879483447,-0.005277419943448949,0.1308507535794523,0.32020034937870395,-0.016888004543089502,0.08950085279027226,-0.051466801759945266,0.13647583113658782,-0.17223633656539197,-0.06732371956665523,-0.03835047662493804,-0.14096283968519693,0.2807771210313762,-0.16444484889055277,0.11871266049637991,-0.15754107159688702,0.5902546638968145,0.12116662755414509,0.11737947514708975,0.008622253516866296,0.19182035022495814,-0.11915272337100226,0.12936212368715969,-0.11251262629007254,0.2758563026649665,-0.0388653027211504,-0.006252560651184541,0.7094750561923275,-0.13542919444955073,0.064294938602875,-0.32040713296618056,0.32454097642392055,0.04307188828659443,-0.06941526291171801,0.14862547401022996,0.003581294497927698,0.2752758809256352,-0.1471461634882954,-0.11271309644774341,0.046672011145265646,-0.12976027713797236,-0.0569671491545011,-0.17279743706374434,-0.1901548962545525,-0.008253449418469047,-0.13693847721664093,0.7318540601488552,-0.27658156864669936,0.031779389269750866,-0.12854188750722,-0.05835083238158212,0.048507569121264756,-0.040565013325422575,0.04167475914204398,-0.1261106722276228,0.0351902713730336,-0.0427982991939825,0.18071513053465993,-0.027580947340505896,-0.15038242639762806,0.4775932973703459,0.30131162010385193,-0.09885376995385711,0.03134824270086911,0.18186424559749026,0.18042635837671842,0.3006389102863001,0.03326911385324026,-0.28689096437935735,-0.07286147519589622,0.0935241292273584,0.2817218629219631,-0.21652465898175127,-0.09264310367737306
IRI_Q16,-0.022936763049301506,0.1983122819147705,-0.1354219990931026,-0.27951959025659623,0.44078492972008276,0.09768147090113058,-0.004133862169666713,0.16930135934857282,0.1427592744062453,-0.021928631239122198,0.4193995652764232,-0.14070740594030967,-0.0842253039628875,-0.07044977248377393,0.030378297849952413,0.99994950798565,0.15433523420908557,-0.2786083864137364,-0.033408465561257136,0.2611159001330399,0.1447680771582452,0.04491833146829648,0.5741258253813004,-0.03418087162157735,0.08091608154894787,0.40188607791278325,-0.07960354425599704,0.04653545061715461,0.4175060299305304,-0.01993339249301341,0.12520390460530503,0.20176313111738003,-0.2077936682175871,0.07523775073201869,-0.026656940832817583,-0.2142041763873908,0.49773464237696946,-0.04439868960983703,-0.05403355367724611,-0.13868966416476264,0.09774739235001341,0.2548893953555082,0.1415671107831088,0.11836676059637569,0.3586924735175151,0.09385876120329961,0.28034280177256293,0.13529657733761824,0.3140449115589824,0.15270498870369467,0.28503499803774174,0.17610267512769284,-0.2580189786231266,0.16680963556804826,-0.0158418954660499,0.1835517554686568,-0.2221578653795755,-0.06900753973856012,0.07796712733975948,0.3803123115257095,-0.16465525760691582,0.2403288734684481,-0.18315258672159687,-0.10322072755239184,-0.29264381250436156,0.19140499540382877,0.19357811758912155,0.01619391384032716,0.25561914140534947,0.04964745962228578,0.37780253186356794,-0.40635548070277666,0.29935957916945954,0.3194336793855384,-0.03860541958003148,0.32855886713041543,-0.2780392520639504,0.18442740149316705,0.27477747754568266,0.1596915189838229,0.2832197535856551,0.3171962159123244,0.2512745164805317,0.2591641800864378,0.3320813737787384,0.316592384616295,-0.1398077805676146,0.27629873083061396,0.2532426145368534,0.28829404886281695,0.33377994415572176,0.27573173041864046,0.34733765290441015,0.19620342793474185,0.3853734963435419,0.04600059638626221,0.16635327546201006,0.032796099155464914,0.37573411447716326,0.4625952755655948,-0.1021984868070622,0.12558838263174812,0.3786407070806317,0.31515639523921435,0.16179752934818536,0.040900067817364064,0.0024913553364831545,0.09978348108003653,0.23772585349192182,0.44886848899641907,0.3627092501827991,-0.07075891641304041,0.3301189852982028,0.33227236745598676
IRI_Q17,0.27869403277967075,0.14156103535293835,0.08843217438306741,-0.221208964176769,0.08133613573749543,0.6035340336979083,-0.03544327192882897,-0.11720272879461294,0.07203713410922596,0.42869437292389667,0.18305129174166712,0.07220359594285176,0.03090530485397666,-0.18526003759756432,0.11622481959462178,0.15623555285078056,0.9999999999071886,-0.07372689236538368,0.07417558762469653,0.14198578765220538,0.12273994190745677,0.20454240227441503,0.2709668436440045,0.41328702800609196,-0.07015419315734628,-0.10799115698756188,0.35841922415069283,-0.09356391426778164,0.21562628788005284,0.2219202321098417,0.45105275910481435,0.3738975314818442,0.0068239326905951275,0.12759291984315174,0.8063610362916598,-0.08202183340822096,0.41165354078729455,0.3547686140667031,0.40691262036402964,0.28568144864230094,0.19581637130710627,0.33337352184892627,0.9919444771894336,0.05635460040602319,0.38870983145409366,0.6968714925831596,0.28427031348318643,0.9900689824140545,0.2485583731139406,-0.20410823290999539,0.07755208406021924,0.030537604021405138,0.39539381721670763,0.02337676982512995,0.7286725900780551,0.256025284486336,0.04120650705129378,-0.23286129700858565,0.7214073201409157,0.22187625606834457,-0.1558290738578449,0.2015897469426869,-0.16898890067355302,-0.39018625921306493,-0.13477571093074237,0.4282651307190555,0.34351241062061816,0.10336057859092083,0.29929820726211487,-0.06191318995332433,0.22151854219934497,-0.21716497243271654,0.19899267725093847,0.22935104765711406,-0.0633634302081798,0.21031240635514747,-0.2890574590572237,0.146009286897188,0.281932852332352,0.28816451086253747,0.295505008023319,0.31119197514336205,0.3292585699556402,0.2688226590506002,0.37622364493632077,0.1531586825499946,-0.1212363598806475,0.22083722911354434,0.10487585090964134,0.14102655867846134,0.0834069408607441,0.2526887177151158,0.25976210834281793,0.12279738268419535,0.345598674043226,-0.105831015959533,-0.04587381236071977,-0.056623641384068196,0.37283791625515295,0.3465533097825675,-0.05211559162968289,0.040316298310856195,0.3409558194883449,0.29532729366458677,0.0003059157314252263,0.03753480054569085,-0.0583573814039452,0.11615851843190383,0.23298407908097385,0.12268459749105977,0.21931683533742055,-0.042216901063814975,0.33419428469686574,0.3568181622782234
IRI_Q18,-0.2147609561472523,-0.4389419420435047,0.1699544798983804,0.6105270617257019,-0.2044687127077639,-0.14296006399866704,0.21773791918812796,0.015088788556863894,-0.37093500879576846,0.2182398786335171,-0.19492948574920127,0.44742641719589477,0.3732143100473474,0.2963792440563438,0.11550839269591665,-0.27488527057856205,-0.07406099206168196,0.9999074414843387,0.049221108266560565,-0.5009152489333073,0.07094615519284667,-0.28543507013113467,-0.04692771449482776,0.006718159783501543,-0.2977006251609318,-0.3849257648917336,-0.24823759888352318,-0.16698686224809375,-0.5648865572305716,-0.10019082842316876,-0.3773073470026599,0.015107878010277631,0.44558600305638285,0.044641064109934646,-0.10311065314894952,0.6128819663047583,-0.5203910204957367,-0.13186426319862654,0.35690250499317877,-0.015568234383643423,0.3307476768273659,-0.5216181602140202,-0.09355450270545092,0.017529722173165063,-0.38036080313130627,-0.13527606839325995,-0.5510554275269038,-0.12191277872273233,-0.32346349697891585,-0.1357131791159474,-0.3489811852555288,-0.29871366568341184,0.14138658488315553,-0.24234550466738033,-0.20993945500978337,-0.410202535247645,0.3930053598561518,-0.03299337473708241,-0.1278236544066751,-0.47690317921502556,-0.09889524483772019,-0.526501005586695,0.30573240343499897,0.06534726915984912,0.5189308921156117,-0.5099323476502624,-0.3037786305043396,0.12024620154494797,-0.5749667764941859,-0.05139764073090669,-0.5300325425389651,0.49848266984009443,-0.32133587685792475,-0.4775706589217951,-0.04368722479930559,-0.43317667703401813,0.47930656537638816,-0.4382465919904176,-0.5040339851716675,-0.4150492375047121,-0.5757000462902377,-0.5691536504109788,-0.5179641572320528,-0.5091529367335246,-0.5329946878853755,-0.4455026364432033,0.357209662002255,-0.5436763838019109,-0.40387521570635243,-0.46188678468620914,-0.1794139454852572,-0.5746582795880926,-0.539053520639734,-0.475607933589067,-0.45826315275386365,0.35550326764914353,0.3104341544718407,0.41949529680577785,-0.47579482045276844,-0.4298713950462532,0.4659338773324026,0.4085398366698325,-0.4832642046257264,-0.4506145345614554,0.38205525814741237,0.3106668687769157,0.451724895532306,0.30481254442109407,-0.5164747994623841,-0.26042374029076903,0.1594515310261536,0.4101117452400698,-0.5219790241687965,-0.45727290952075417
IRI_Q19,0.20102353364811354,0.020312750841767667,0.004398746666964999,0.06028739834264276,0.1861762637507644,0.1406696930501834,-0.24240415925685538,0.09644518841025276,0.22971613428058038,-0.1081216087727962,0.06258311451220752,-0.15718511134739274,0.4182165264240789,0.06639749414164572,0.06295975245343251,-0.03143366707679918,0.0741930362789123,0.04850857006054146,0.9999991966630231,-0.03848045854498189,0.14629435142372876,-0.038528455558259136,0.026396765338406715,-0.403423950121574,-0.09139743730184623,0.0027754088238424734,-0.26747984496717,-0.028530253708898286,0.014946806690927565,-0.19706097980044818,0.3739248381804503,-0.15989978058894572,0.5195704944614002,-0.0781484042492725,0.0641714730970035,0.035762111186284244,0.08582232565513105,0.1459209150663688,0.031944906893371997,0.6400167363016988,-0.13723587900838907,0.049347069433446675,0.09157846916331042,0.5055715562687815,0.3482904715199009,0.13860276648734735,0.08695295779827492,0.0871663760761505,0.2218148734297688,0.13712046959228824,0.3748092322523886,0.47204143029609913,-0.12660535023352346,0.47766494261418174,-0.03711457141966834,0.14236941350004412,0.20909214946851562,0.1253997734801205,0.08350209704584075,0.08140371816721417,-0.038530360096863614,0.060214082315961856,-0.09658918862080997,0.25481537879535116,0.006645091157174252,0.1327851990428789,-0.016256891271052794,0.2122585300477038,0.07849006985023856,0.436267155736077,0.13198638322487283,0.010995527988428191,0.11850883523657003,0.03117289381066498,0.3117783518955619,0.20243168215710258,0.07987979312246754,0.04492131312573164,0.06560022542134253,0.19351551815319074,0.028510002625060937,0.1540153947134366,0.12226381564836296,0.019384540372715104,0.11810326510634443,0.1407906789560523,-0.020506959871621003,0.2087552143104296,0.07894133403591547,0.3576527221895432,0.06755314914557381,0.06555451958004269,0.21891104680482856,0.23773913793026163,0.17042627087821208,-0.17713148405731047,-0.09160467818510974,-0.06347299352408674,0.04888916339472878,0.12954001446826655,-0.042572245654834015,0.03691513100525995,0.1480150459001681,0.012144692698762012,-0.022524145956985292,-0.048756843308663526,-0.12214863468287057,0.06955775998228476,0.3017005055912646,-0.12219909336347848,0.0751706547670106,-0.10740133849386603,0.2284424054773906,0.23800970862933513
IRI_Q20,0.1358416111318307,0.5026024774842315,-0.01548637243939699,-0.33911477096376985,0.2307986994014667,0.20373697491119308,-0.24424656546246476,-0.19597456558927057,0.25295640502892863,-0.023983434550934893,-0.037993369039705585,-0.2712277129887198,-0.42978913567884214,-0.39932721099335183,-0.05213761129600252,0.26064560375334184,0.14227914090734517,-0.5030872127121405,-0.03851573687375879,0.9999993553755957,-0.10246664283293519,0.3625445606783094,0.09314696208177092,0.15975298387794595,0.04613442445512855,0.36911654843720243,0.13742832726058424,-0.014433781920868118,0.5000534853997738,0.16026586882577437,0.3974927915346692,0.22221233485061348,-0.46169991239427505,-0.18988525004873147,0.15943656996025704,-0.618992996403372,0.5610234707551353,0.20859467460176961,-0.3164404639795369,-0.06932784420174681,-0.32393912163694827,0.5935579482560592,0.18085812853952782,-0.06975406338448781,0.454520032739715,0.22793145046091878,0.42135942769764045,0.1747549423587591,0.22192894451360537,-0.1082291113720831,0.2949203985019994,0.3718704835446579,0.06505790681139434,0.3151599865432888,0.2813074703658548,0.10497059381085308,-0.35569793788737225,-0.1612128309289333,0.21842386151874787,0.3305090869403686,-0.07245610790986895,0.5241911145140241,-0.36206855238645574,-0.2176266666419412,-0.4966535477980311,0.45481438342942626,0.23427816028889703,-0.03391828475103993,0.5195212096708577,-0.06332336691864628,0.24317379433287434,-0.40197416247355766,0.2872724206428049,0.31578910836721497,-0.05075635294844925,0.22758776488398086,-0.4044332979285008,0.2705115540060671,0.3563654705769543,0.3174179401355038,0.5083185985539258,0.46051273250219593,0.4609811446613524,0.37071887196636966,0.3291886701661557,0.26318608590350495,-0.2712164749759417,0.3269688910259901,0.21977509788931326,0.3919904776602422,0.11572623602594405,0.50625306204505,0.45591675714710744,0.39217062650846257,0.42874210221300657,-0.3007382893493803,-0.2994174015232261,-0.42526594745427393,0.46818024873219416,0.4088415361132577,-0.3527508574970959,-0.3438950328110435,0.45550853623350473,0.4163029508693854,-0.44192246402174035,-0.3371566120671774,-0.2468696758860784,-0.3435959983411991,0.41637443191709567,0.24758306204698563,-0.14608437068787544,-0.14078487952788354,0.4847404787665715,0.5052966913613315
