,IRI_Q1,IRI_Q2,IRI_Q3,IRI_Q4,IRI_Q5,IRI_Q6,IRI_Q7,IRI_Q8,IRI_Q9,IRI_Q10,IRI_Q11,IRI_Q12,IRI_Q13,IRI_Q14,IRI_Q15,IRI_Q16,IRI_Q17,IRI_Q18,IRI_Q19,IRI_Q20,IRI_Q21,IRI_Q22,IRI_Q23,IRI_Q24,IRI_Q25,IRI_Q26,IRI_Q27,IRI_Q28,PANAS_Q1,PANAS_Q2,PANAS_Q3,PANAS_Q4,PANAS_Q5,PANAS_Q6,PANAS_Q7,PANAS_Q8,PANAS_Q9,PANAS_Q10,PANAS_Q11,PANAS_Q12,PANAS_Q13,PANAS_Q14,PANAS_Q15,PANAS_Q16,PANAS_Q17,PANAS_Q18,PANAS_Q19,PANAS_Q20,POM_Q1,POM_Q2,POM_Q3,POM_Q4,POM_Q5,POM_Q6,POM_Q7,BigFive_Q1,BigFive_Q2,BigFive_Q3,BigFive_Q4,BigFive_Q5,BigFive_Q6,BigFive_Q7,BigFive_Q8,BigFive_Q9,BigFive_Q10,SelfConst_Q1,SelfConst_Q2,SelfConst_Q3,SelfConst_Q4,SelfConst_Q5,SelfConst_Q6,SelfConst_Q7,SelfConst_Q8,SelfConst_Q9,SelfConst_Q10,SelfConst_Q11,SelfConst_Q12,SelfConst_Q13,SelfConst_Q14,SelfConst_Q15,SelfConst_Q16,SelfConst_Q17,SelfConst_Q18,SelfConst_Q19,SelfConst_Q20,SelfConst_Q21,SelfConst_Q22,SelfConst_Q23,SelfConst_Q24,LifeSat_Q1,LifeSat_Q2,LifeSat_Q3,LifeSat_Q4,LifeSat_Q5,Lonely_Q1,Lonely_Q2,Lonely_Q3,Lonely_Q4,Lonely_Q5,Lonely_Q6,Lonely_Q7,Lonely_Q8,Lonely_Q9,Lonely_Q10,Lonely_Q11,Lonely_Q12,Lonely_Q13,Lonely_Q14,Lonely_Q15,Lonely_Q16,Lonely_Q17,Lonely_Q18,Lonely_Q19,Lonely_Q20
SelfConst_Q22,0.19895161374889103,-0.19114958968030712,-0.10576770283984838,0.11792489619047135,-0.05478018503537996,0.08944001396089406,-0.04567241713538906,0.0062837181757284255,-0.17270788912579954,-0.1041224480553169,,-0.05829480064361736,0.1698064033170597,0.177535522874895,0.3079021906106929,-0.08295361535675679,-0.08688708829903341,,0.27850850618024076,0.12331726279859373,,-0.17546769668505185,0.05936876955509273,-0.13852712896188307,-0.3451109009255609,0.08528725149862941,0.16337667256893906,-0.4338283561763478,,0.16931093539785708,0.27101775754345864,-0.05411764770298001,0.13852712896188307,-0.054525794392395105,-0.02462840964140567,0.0517680456737655,0.23497816212544553,0.12458422046272301,-0.10439296669271547,0.28601937313245374,0.0062837181757284255,0.2600330917313717,0.009077649277627477,0.45217947155834753,0.16586298854430764,-0.047657658707544015,0.21548664505181808,0.1823262913747181,0.15464520187947525,0.169310935397857,0.256393445674774,0.059368769555092724,-0.10412244805531687,0.24544016913668565,-0.20488610746368802,0.5352564934334114,0.2232015514017401,-0.16931093539785702,0.23847399393314514,0.48444757399408866,0.28045885201996645,-0.2339537048378229,0.18361843991529153,-0.010637263359698501,0.19648913584632377,-0.014885451278816547,0.28400424003618685,-0.22728090461459177,-0.029245210974738353,0.03336618182566728,0.07753678290814933,0.42641549410721247,0.10867549226639336,0.13545890388543877,-0.25414834095222505,0.19100578928391837,0.3422782811852943,-0.10664881226007696,-0.09981034973948388,0.18201680474693518,-0.07947923157274692,0.1433002559683802,-0.23169680978818663,0.10473350529597172,0.17374506977510323,0.2684022334114363,1.0,0.19721690035441544,0.02270496263244328,0.23461800763654822,,0.21603841183065858,0.2862893998545583,0.14200748094285948,-0.1043929666927155,0.1698064033170597,0.23155255820455375,,-0.31379967154968486,-0.29757679554774874,,0.16931093539785708,0.035792329252643515,-0.3079021906106929,-0.10576770283984836,0.17809355771449137,0.1633766725689391,-0.11859770446656384,-0.22935571341408756,-0.3180825997564916,0.24192314976554444,,-0.19893856670743243,-0.17928357323314195
SelfConst_Q23,0.19874210239639684,0.08297000391305893,0.2889229457268885,0.04272902329100484,-0.07059118262684758,-0.04039230917920418,0.2175839467819778,0.19580898360256072,-0.03480298241548506,0.22428065200812827,,0.25398476665217595,0.21350220566150774,0.25468793758428476,0.013986355971611478,0.41370219044410944,0.03105597983451802,,-0.016457700466915817,0.28830343086451327,,0.2055566129482595,0.3817479954753391,0.23981604843963605,0.027645534466460175,0.08797144827267867,0.1958089836025607,0.027645534466460203,,0.28386389407140594,0.03850428143282594,0.13032894819902652,0.10277830647412972,0.017162585798449086,0.09809560800663868,0.22489850621458293,0.07059118262684758,0.0027320262985461516,0.08082045096977714,0.17103344030668952,0.19580898360256072,0.12922967619314243,0.2323587965381093,0.22056787024588764,0.06777204899766519,0.13133323282588785,0.10277830647412972,0.21533491085727963,0.11057544836461168,-0.1076725115443264,-0.06713915513283183,0.18597979266747283,0.13456839120487696,0.11010756486783664,0.19437656507371115,0.3300789410976247,0.31320252442252033,-0.18597979266747286,0.17942452160650257,0.15240339424913157,0.17942452160650257,0.12328957785124006,0.37304121058342554,0.2900373170725682,0.029904086934417103,-0.04807412937827846,-0.1212776859006916,-0.021768622816957184,-0.06008700136575079,0.07723741496858684,0.709398093587766,0.3784891241322105,-0.1337691769720518,-0.012306352517391025,-0.004984014489069488,0.2378060047132467,0.07133988184785006,-0.04680729983329396,-0.04078276879239644,0.08541299844289556,0.1794995061558792,-0.13613417128517438,-0.06753382247305136,-0.049077214820869214,0.11272454820225812,0.17568605574971713,0.19721690035441544,0.9999999999999999,0.13984185605065613,0.04039230917920414,,0.22343000320909792,0.06851887098275317,0.1789140667411283,0.28287157839422006,0.15579890683407321,0.10663277579920355,,0.1601208311502848,0.3197547312528481,,0.28386389407140594,0.24056275304404107,-0.027972711943222928,0.3691793195399131,0.10964316986333915,0.4755361030347904,0.17221952453687264,0.05594542388644594,-0.09988256014738632,0.33567254331867563,,0.21819092811934712,-0.13133323282588788
SelfConst_Q24,-0.1610402735806683,0.49336366499801926,0.009467491716208098,0.07740852469613514,0.3898705243271323,0.42033253245119634,0.00946749171620808,-0.09899453688973897,0.41148856935236255,0.4277280130924338,,-0.017911746418049324,0.17528036778329237,0.010066428282569095,-0.10724408163055053,0.18096276975895412,0.22397535831514603,,0.18281917792757738,-0.050083055325426645,,0.4809307703609232,0.29156067110716233,0.06062152567574662,0.457735831230062,0.05598444880743175,0.004124772370405786,0.283027498699504,,0.0028867393178926976,0.1305876998959812,0.06638916636161207,0.24248610270298646,0.2986277362839277,0.005105253430581325,0.1465716551441303,0.22521646793654732,-0.049148483241426774,-0.06852586520223576,0.005604462031301563,-0.09899453688973897,0.09973897914575346,0.08044340697653768,0.15764019380836264,0.30611556549072766,-0.06852586520223576,0.29300404076610864,0.1400372901774764,0.16725902031967596,0.14722370521252748,0.066389166361612,0.29156067110716233,0.33953667018677747,0.2755979316071128,0.33953667018677736,0.161227499254352,0.027073324628716484,0.28578719247137674,0.32189840160564615,0.11415462241868693,0.4321375802377167,0.504253351359031,-0.14237245714713995,0.5167076831595594,0.10142004434150495,0.26324604196000395,0.24154628918049245,-0.09685632850185985,0.46073296664857555,0.6220254298275607,0.3110051764595134,0.15889013925204665,0.31234042320841227,-0.1379140007586739,0.08672148719056222,0.396575583135219,0.048044582413723357,0.506808723053587,0.3696846026041357,0.1109699160880969,0.47949221519714125,-0.04280227974001863,0.2402071183384425,0.40797342689874727,0.26628154022082423,-0.13152347942669151,0.02270496263244328,0.13984185605065613,1.0,0.260367924959648,,0.1418124185625413,0.19803031720743902,0.31306797500606637,-0.06852586520223578,-0.1650698609221297,-0.06638916636161207,,0.2621628339369035,0.18354850829601058,,0.0028867393178926976,0.24231975305471087,0.23098725274272414,0.24615478462140983,0.11690457236695628,0.21036339089069528,-0.10907350163302652,-0.2021138461498837,0.2893694137315544,-0.20211384614988373,,0.10598422020543402,0.5899183178279426
LifeSat_Q1,0.41502867831964474,0.5901070539050013,0.6714647604670962,0.5034965460952285,0.8167651211688062,0.33216412369466874,,0.3973597071195131,0.7709325907385265,0.26720671549302344,0.38172387927574764,0.2916305163638981,0.28382836222822366,-0.06759225880448441,,0.5658918013604588,-0.16787765505529303,-0.6276286573368364,0.09460945407607456,0.8643184531720682,0.44151078568834784,0.5391855605697015,0.44151078568834784,0.28382836222822366,0.5991932091484721,0.7545224018139451,,0.5725858189136216,0.6905070830582348,0.1545550134086848,0.4408310150223871,0.055188848211043466,0.6663274196188932,0.50299380353741,0.3717574234246642,0.07202139064872229,0.8862993712440963,0.42385035426081397,0.19086193963787385,0.33113308926626095,0.46117403244682664,0.8237117611749694,-0.325166238571545,0.6512825616191886,0.2838283622282237,-0.5725858189136216,0.8355731462427192,0.5291519158152387,0.8780670628596936,0.8526363261310816,0.9302775273653987,0.8448771975751921,-0.5817734146694761,0.8143089805889688,1.3877787807814457e-17,0.6055005060868772,0.33463724070512735,0.8680793493344058,0.5640093857576963,0.6515837655350017,,0.7839803108765083,0.5600085219843273,0.5298756537148951,-0.06895240031534342,0.4919189679432817,,,0.7920015721246809,,0.8286594421263476,,,0.8224939976677972,,,0.8111071056538128,0.8705174941912822,,,0.5309942440535915,0.7098607037878978,,0.380601572166848,0.8502808927761192,0.7316796283570395,,0.8500983022354904,0.18921890815214912,1.0,0.8185667562506923,0.8234547381269334,0.6385637771347726,0.6565650723542862,0.7029594915666377,-0.541943730952575,-0.5622239105536913,0.2559618884057278,0.7627372169071467,0.6539771637830789,-0.28382836222822366,-0.16276487800020115,0.6526815025561762,0.6499055365963017,0.1793186213938684,-0.5391855605697013,0.5298756537148951,-0.09460945407607456,0.5119237768114556,0.6530718474848662,0.382034834900683,0.22075539284417395,0.6061117223771529,0.6526815025561762
LifeSat_Q2,0.33496733005341306,0.5182756699571416,0.5431786912826466,0.3203494836501014,0.6751222827503244,0.1389715975714826,,0.3324114298163363,0.6427958630680914,0.33435333409884327,0.39426167967587555,0.26201881382802295,0.282917575075071,-0.1691551580120471,,0.5863646035817025,-0.21451428759928237,-0.5376466213628919,0.1825921938427763,0.7792232109009611,0.37922994105807395,0.48969648766865925,0.37922994105807395,0.282917575075071,0.5865690622714829,0.6137968657375715,,0.5772250053570828,0.5971174950361104,0.10762281585998686,0.4324044522565356,-0.06554591573843255,0.6000078124644868,0.46247416752512915,0.3325762428711435,0.023930092863055294,0.7959641691705498,0.40732104780311645,0.2323472321703826,0.3581616109992921,0.42122329601815767,0.6751007852075592,-0.3616689408495367,0.45515836375628205,0.21870933108640248,-0.5772250053570829,0.7529307702733719,0.5169328790284046,0.7865347015524204,0.7611292557123827,0.8213873330132653,0.7906161060228768,-0.5988887516308188,0.7850332644552332,0.014501013293707073,0.6079718102677059,0.32291777031453306,0.7151330560252616,0.48811419845189546,0.5904480679041084,,0.6604206944437159,0.5578283663950482,0.5653464107448738,-0.1323439967822952,0.3612348390000919,,,0.709674229371406,,0.7695985231027973,,,0.7618091969639625,,,0.7282272904247451,0.7442909709267908,,,0.5793414111497357,0.5684750372997134,,0.28386252444529425,0.7116367828238166,0.6265938651891665,,0.7616317319437995,0.21870933108640242,0.8185667562506923,1.0,0.7916393523989893,0.5901941419956533,0.5804632943071927,0.6880887783540901,-0.5915432676606829,-0.6053094635027317,0.29585443623749863,0.6093101383952209,0.6320646536926893,-0.282917575075071,-0.24048722238017647,0.675077274172637,0.6665654617724254,0.17265832447719903,-0.5865595291855369,0.5653464107448738,-0.11838394985410777,0.4731861472544703,0.48537169498259436,0.27721499637548463,0.2762292163262514,0.5610119806846096,0.675077274172637
LifeSat_Q3,0.43535223721249494,0.4250946945469581,0.6692137343279522,0.3854511244958622,0.8355377776736035,0.3073054942665381,,0.42859255404513596,0.6842292627105493,0.20604484693352715,0.4047600352804859,0.4502412246711124,0.3451616644036966,-0.08364054638471803,,0.5208758384199735,-0.24265771374758754,-0.5816106159874688,0.24423720112776198,0.8978702380278936,0.5227887197693417,0.5873553983699744,0.5227887197693417,0.3451616644036966,0.5631585050797157,0.7439440782731191,,0.4503667998191323,0.7289935927764803,0.27863246286512006,0.5525504292850678,0.07535693257936457,0.7635214955156122,0.5977995726312212,0.5292427676412331,0.2084618391472768,0.8591636918170071,0.5793064192038653,0.28259905883768344,0.39562389604166404,0.5746052636941833,0.8236282620500088,-0.25591334248056813,0.6629942843050077,0.15946065197597684,-0.4503667998191324,0.8487354425943083,0.6329140561863515,0.9031122050280758,0.8483604605686244,0.9312326304662082,0.8618925965051751,-0.5833693892993149,0.8445839074364747,0.049799063668424313,0.7730813886936599,0.4319381390638745,0.8004303259102434,0.568661949687683,0.5939738639772305,,0.7747571879766484,0.7076158084251852,0.45567353680268186,-0.008091033256147462,0.40930785906982925,,,0.8248006652178709,,0.8523124599603833,,,0.8087152079403043,,,0.8479420909347277,0.8177188426331088,,,0.5072759323320213,0.6142752103356104,,0.32615818204415636,0.7931522394260857,0.6733985592867773,,0.8588790163388011,0.26038511525191155,0.8234547381269334,0.7916393523989893,0.9999999999999997,0.684543321684155,0.763098899512707,0.692197625252839,-0.48716033869794895,-0.42547065315537336,0.1701992215534982,0.681985413129713,0.6009575110819179,-0.3451616644036966,-0.265073817257333,0.7005314029813959,0.6816383533493309,0.06656815914550773,-0.46149352729069426,0.45567353680268186,-0.05853618870004215,0.557925790440077,0.6881820896856543,0.2905142115893363,0.1365844403000983,0.6613472892066825,0.7005314029813959
LifeSat_Q4,0.2700154538467718,0.3383871758244854,0.5754969113668886,0.3937115534832849,0.6451719358369845,0.15992773825826284,,0.34003546661081385,0.5939764831915222,0.11195775067452554,0.3310405433613668,0.2506157329160461,0.3453589181428814,-0.14832704163553223,,0.3570785696976754,-0.24176063381795523,-0.5107267256716643,0.24554420191661513,0.667821808863488,0.38661566751640486,0.35737208379403934,0.38661566751640486,0.3453589181428814,0.45315881166724903,0.6095353928597261,,0.3938657559700933,0.6542379235829732,0.266872223750284,0.43795488957408507,0.12460203742245578,0.5020503807850027,0.44388794413787436,0.31519496347550585,0.22339264649266408,0.6756249114967157,0.4890921095087049,0.2102228268061235,0.3004422958410616,0.38145292363477595,0.6438554684517558,-0.16466705732786482,0.5732503082320485,0.15371466298845016,-0.39386575597009343,0.5917102423732808,0.4612664688076005,0.6621021711580183,0.6689358784806574,0.6804788791630717,0.6181931375486142,-0.5127437605493733,0.6098180671434832,0.043281605585529535,0.4970772868068063,0.25772536929334233,0.660549382691126,0.45875686709736435,0.606190804569502,,0.5485417822957847,0.597680430301139,0.35433811025841816,0.0050922236434672585,0.33214948452551907,,,0.7081508657921368,,0.6501987451908485,,,0.6729522270843604,,,0.6332423700593873,0.6208465028240919,,,0.5465147148383169,0.5883484992783996,,0.2114786113837387,0.645552394302705,0.5925270281025499,,0.6589000252813966,0.053899946762183806,0.6385637771347726,0.5901941419956533,0.684543321684155,1.0,0.5001853465387076,0.5704886216751237,-0.393371303616566,-0.411022617439753,0.252941686960487,0.4043016968560047,0.40806084494257533,-0.3453589181428814,-0.14538955216945065,0.5582883985732044,0.5359136605013274,0.13696954007307163,-0.41224944497589555,0.35433811025841816,-0.05389994676218382,0.42216957716892684,0.46013406053544903,0.02130427153309087,0.1257665424450956,0.4869023743975951,0.5582883985732044
LifeSat_Q5,0.33111108633662,0.5196303480235994,0.4814311746885763,0.20621570489058685,0.7473096819909013,0.16031495927081307,,0.48032534808686245,0.6479615524120907,0.02990033222591362,0.5348837209302324,0.31842235042983136,0.2717269112034251,0.035296560400125895,,0.34710430355875566,-0.303176245939359,-0.5628691558654317,0.2717269112034251,0.7713906588311272,0.5571774037807604,0.6459358143732568,0.5571774037807604,0.2717269112034251,0.6065822967268377,0.6848274097240316,,0.46179401993355473,0.624232665862793,0.024660887818989202,0.3996548472536012,-0.038426027846948985,0.7418207796491944,0.36309226896550867,0.27060696306763177,0.022983549950064967,0.7531408655236994,0.4726401425174727,0.10299003322259137,0.43229281327817615,0.34250564332032024,0.6961909378818701,-0.30186888216878527,0.5560342597680354,0.2223220182573478,-0.4617940199335549,0.7556042503500662,0.34828112306227377,0.7780067063175776,0.7488214925026622,0.7687010959916613,0.7624727107097606,-0.4985453437363769,0.7373152860748156,0.03488407182191267,0.5846245665285812,0.2863908955568333,0.6941302204309803,0.27710659490665945,0.5670931884491138,,0.638653328950459,0.5314150113179658,0.4327874109986295,-0.06901307921788509,0.35320894467408026,,,0.6376053494707761,,0.753074850753851,,,0.7022652612162389,,,0.7294622482692682,0.6991915273016333,,,0.4826800324344386,0.5239057479676728,,0.2097911191981518,0.7030240801926073,0.4677208655345171,,0.7776818289529306,0.22232201825734776,0.6565650723542862,0.5804632943071927,0.763098899512707,0.5001853465387076,1.0,0.4941518456017623,-0.3018688821687852,-0.3425244102843851,0.15222713985283154,0.5411248191134035,0.4228166323166119,-0.2717269112034251,-0.3635920202257516,0.5112437241590727,0.5588449838139786,-0.028091961991701025,-0.48583206551150937,0.4327874109986295,0.10704393471650077,0.44182999128016964,0.6375834102625451,0.37287112856908344,0.13449109746432147,0.5011416106587154,0.5112437241590727
Lonely_Q1,,-0.011703313150272007,-0.2619858576521717,,,-0.3422818791946309,,-0.18335190602092807,,-0.40181375149267223,0.2799042395106722,-0.033053820020522866,-0.2619858576521717,-0.6495348560917109,-0.5176670486228229,,-0.3435281273678857,,0.40181375149267223,0.26915253445282894,,,,-0.37847269163836295,0.4015437197500466,,-0.4422018081424366,,0.45057755628547236,-0.45914920210688753,0.1983436887382975,-0.44949024897174195,0.4407158836689039,0.04564575145691254,-0.011703313150272003,,0.40181375149267223,0.12263167804995269,-0.3226994945697527,,-0.3214830267831107,0.3226994945697527,-0.26198585765217164,0.19045296297539363,-0.020697532069923717,-0.5477005049544593,0.29543086075670427,-0.18802766945830413,0.11428587569515768,0.11428587569515768,0.12481546213605589,0.13568382134727763,-0.4707637947820656,0.40181375149267223,-0.4591715275155511,0.45559280190602486,,0.41600298693521676,-0.482681865536042,,,0.6049607161818967,-0.24576957615571204,0.07595264594813367,0.11473931080595315,,,-0.18335190602092807,-0.1833519060209281,,-0.027307730683967996,0.09937948602826986,,0.598730203028525,,0.1614751102075468,0.10514541387024605,0.5734623443633282,,,0.5734623443633283,0.15607668115448528,,0.011703313150272005,0.3138268147055143,0.2676157607028866,0.04096159602595203,,,0.25067011062463157,0.32968226408583695,0.18335190602092805,0.40181375149267223,-0.11024215447428118,1.0,-0.4941306056661689,-0.48408360763117886,-0.3212172023670333,0.6778222806350047,0.40398516299443676,-0.596955305998222,-0.5018600349885739,0.6128368292139033,0.27328313675444804,-0.3656563999019856,-0.24815976898277628,-0.3312182425097794,-0.30181476972139293,0.32144809196578866,0.2433431724026839,-0.23180841354160106,0.03581331212748498,0.25544043057425586,0.30423038582198303
Lonely_Q2,,-0.22102106088450266,0.20138618000639966,,,0.3324819316935933,,0.06086087183776161,,0.25945950625572056,-0.41294635409218083,-0.1718901543680155,0.08696221409367258,0.5039763835425881,0.44777755285065013,,0.3645641851389152,,-0.25945950625572056,-0.21583199834179395,,,,0.20827840445789253,-0.39690995065719614,,0.3335278953422146,,-0.41294635409218083,0.3266204955497637,-0.6181495328999659,0.35476400169439526,-0.31043893069733286,-0.10726979558304724,-0.06086087183776161,,-0.25945950625572056,-0.20138618000639963,0.3256669063514228,,0.20160368135502305,-0.3840301512172692,0.08696221409367258,-0.34507271591173033,-0.20204905790436653,0.30069892642844825,-0.37073364955723553,-0.14002800840280094,-0.39468141643520904,-0.39468141643520904,-0.37027271903625353,-0.2700281801899479,0.601835875492605,-0.25945950625572056,0.4330552769045801,-0.4954139223824467,,-0.5333454534283262,0.486850972451335,,,-0.4516554684525731,0.14200870095477705,-0.25252653722915175,-0.0922899459473807,,,0.22102106088450266,0.06086087183776162,,0.044844852933087515,-0.09285593890132794,,-0.39573874400636744,,-0.2651750031306268,-0.034901418244078844,-0.5306640930415353,,,-0.5536614535200419,0.08696221409367255,,-0.09929931720897947,-0.6152449425315523,-0.23767772054536382,-0.011211213233271844,,,-0.4588590754276737,-0.4721128934068468,-0.22102106088450266,-0.25945950625572056,-0.18593303470503247,-0.4941306056661689,1.0,0.8327472827021363,0.3853962690169712,-0.3966817496229261,-0.14414091669813064,0.7533957165216535,0.6453507280331576,-0.20917180221927312,-0.48593774792217376,0.42738725955471946,0.5580937092079253,0.5439277816968879,0.56910591220429,-0.45783500948693323,-0.48380842933923596,0.1359559304473601,0.36680583041498777,-0.2696690494862323,-0.36797842479238096
Lonely_Q3,,-0.20220890233055117,0.2889300354255763,,,0.4362274334927354,,0.04172564651265341,,0.27924086512314217,-0.4530977255925315,-0.2473477030273763,0.174275259463046,0.5932441784971729,0.3993543574076971,,0.3972966071666907,,-0.27924086512314217,-0.27065795776294055,,,,0.25176330938643077,-0.3219561811271148,,0.4138163425712921,,-0.26586726047165077,0.3615399842462502,-0.5400559864426531,0.2243516866639169,-0.20799029529400462,-0.05309558023100749,-0.04172564651265341,,-0.27924086512314217,-0.05962048350051574,0.3310023024038814,,0.33135509954467157,-0.5649261910285326,0.174275259463046,-0.4001593729605196,0.020813297456652034,0.3359689429731748,-0.3989986203496053,-0.14570702195914956,-0.3069790750849958,-0.3069790750849958,-0.3279548372270611,-0.30463099004736166,0.5932441784971728,-0.27924086512314217,0.3707693634700721,-0.5224640863511127,,-0.5184086671080116,0.4853816005885959,,,-0.4056594373122451,0.09735984186285793,-0.22435168666391692,-0.04045829742839417,,,0.20220890233055117,0.041725646512653425,,0.14603976279428693,0.09586273526687235,,-0.34567477854323864,,-0.10560265268404181,0.06810301704316966,-0.651562018620665,,,-0.5046581152181278,-0.055034292462014495,,-0.11875760930524434,-0.48238026553293734,-0.04942884279191252,0.033701483721758546,,,-0.39923688757759823,-0.3675281610756218,-0.04172564651265342,-0.27924086512314217,-0.1274739557101363,-0.48408360763117886,0.8327472827021363,1.0,0.373642961184633,-0.41712931039163265,-0.17848979334037957,0.6327776470933892,0.590421844016028,-0.18901346950255082,-0.39062633181482853,0.4307721867543438,0.4395304081791129,0.589808484222544,0.5761429075452089,-0.39811480786778186,-0.40717385606546297,0.2724603473036169,0.2310730551295922,-0.21016567585459925,-0.37106549732852434
Lonely_Q4,,0.04345886799114803,0.3260094073429363,,,0.44028909634791635,,-0.04345886799114804,,0.22453748462093157,-0.29998690821667473,-0.16950009466991064,0.1966405949052632,0.2544739833494542,0.31681481652344656,,0.37306775565514844,,-0.22453748462093157,-0.12274144786441807,,,,0.2840729492275592,-0.3039154283044029,,0.5452655494366137,,-0.40561610125071523,0.5859652844926928,-0.380470514583797,0.5132224382364372,-0.07891974368500389,-0.023379323402746288,-0.13761974863863552,,-0.22453748462093157,-0.19664059490526317,0.2085158666990917,,0.08691047485580684,-0.274501900464627,0.1966405949052632,-0.48804337603232895,-0.24338314495470836,0.37908497752055403,-0.3208346548454294,0.0893070164894797,-0.34637474151046077,-0.34637474151046077,-0.27659734530051816,-0.3970988154524191,0.6417170014899278,-0.22453748462093157,0.3853584371907263,-0.3853884416083897,,-0.584937810554686,0.5476722685129558,,,-0.48222225273865904,0.15210603796901814,-0.10865520088789435,-0.0999962194960575,,,0.1376197486386355,-0.22453748462093154,,0.03802650949225456,-0.011134645260692994,,-0.41660563268395834,,-0.07110862871052484,0.02492202432158017,-0.18590737973991103,,,-0.37441486269296775,0.19664059490526314,,-0.04345886799114806,-0.3749022260697987,-0.030421207593803654,-0.15210603796901814,,,-0.18360482865004324,-0.4930370485327234,-0.13761974863863546,-0.22453748462093157,-0.14383312102360452,-0.3212172023670333,0.3853962690169712,0.373642961184633,1.0,-0.34276393837350094,-0.1480224975163139,0.31081034859896506,0.1841204800348543,-0.19799297381845626,-0.11872989545683613,0.5394281399873364,0.38245014660141086,0.42359812559886834,0.5670214929756545,-0.4967245218655937,-0.26905719904149983,0.2151982757785934,0.2461453725943282,-0.4403971932747635,-0.4021498259262408
Lonely_Q5,,-0.019219222685608914,-0.1441741970500361,,,-0.2865590129513841,,0.01921922268560892,,-0.2594595062557205,0.3195195771482484,0.13957997497553135,-0.1441741970500361,-0.601835875492605,-0.2584424353662314,,-0.2315115628254424,,0.2594595062557205,0.3450727159117303,,,,-0.20827840445789253,0.31815797632045073,,-0.31043039566477587,,0.4596597425641468,-0.3266204955497636,0.348215239057186,-0.38032336781070614,0.2645160119551238,0.04264943679807903,-0.019219222685608918,,0.2594595062557205,0.1441741970500361,-0.3256669063514227,,-0.219733508815007,0.5007566409489618,-0.14417419705003612,0.3450727159117303,-0.03398956114279062,-0.2674357708500801,0.19909770068814497,0.07270685051683895,0.15318054973534334,0.15318054973534334,0.16364731778834415,0.17561273257108492,-0.4550466375675793,0.2594595062557205,-0.2871471647399641,0.4593050359114227,,0.4584373841265949,-0.4256887899825742,,,0.5383455775605526,-0.06726727939963123,0.2269671711128407,0.02018842567598951,,,0.01921922268560892,0.01921922268560892,,-0.18498501834898592,-0.17093934206835373,,0.37223881859031227,,-0.05354495255522273,0.1267472557284969,0.49329338226396235,,,0.618341529865841,0.19909770068814492,,0.019219222685608925,0.21573523958898583,-0.053813823519704984,0.06726727939963126,,,0.17561273257108492,0.31043039566477587,0.22102106088450255,0.2594595062557205,-0.05871569517001027,0.6778222806350047,-0.3966817496229261,-0.41712931039163265,-0.34276393837350094,0.9999999999999996,0.411651351618242,-0.39679705551742844,-0.3152480538473991,0.5740063409738193,0.3001817280742479,-0.2700281801899478,-0.23186986839394008,-0.2824240404964611,-0.373200262564259,0.31773861735506864,0.17511395586292527,-0.2039338956710401,-0.05726504525466054,0.22472420790519354,0.2948507569083625
Lonely_Q6,,-0.1644201369701298,-0.19482401318221648,,,-0.09428875720743025,,0.1644201369701299,,-0.16442013697012986,0.3649324991288248,0.1828371254119896,-0.051571062312939654,-0.32466495400287193,-0.24059344803748414,,-0.35647066168929153,,0.16442013697012986,0.3025711721419651,,,,-0.0745011159729912,0.273432480695285,,-0.37129283963993165,,0.24796695453625278,-0.273734579102613,0.23318130812444812,-0.2777514818259732,0.25067011062463157,0.18283712541198957,0.0360922251885651,,0.16442013697012986,0.19482401318221648,-0.027765762647764654,,-0.14344893549002272,0.32003694841370833,0.09168188855633719,0.30257117214196505,-0.054373522458628816,-0.1432545649779396,0.09168188855633716,0.01798029764583857,0.07947399728964348,0.07947399728964348,0.02897265621171883,0.1725768321513002,-0.20214987702065607,0.16442013697012986,-0.2645054231181791,0.13200291682852228,,0.15505136927551832,-0.27259604628543016,,,0.41350532414606056,0.196502114915521,0.0857573699647014,-0.0529568830772497,,,-0.23660458734726003,0.16442013697012986,,-0.2666814416710642,-0.3064796047752349,,0.4483715328801984,,-0.1255586323388261,0.25067011062463157,0.196502114915521,,,0.4988130609393996,0.23493483942561397,,0.16442013697012986,0.28259362464731574,-0.03930042298310423,-0.056143461404434575,,,-0.06382978723404255,0.3134590639950825,0.23660458734726,0.16442013697012986,-0.11945220005766037,0.40398516299443676,-0.14414091669813064,-0.17848979334037957,-0.1480224975163139,0.411651351618242,0.9999999999999996,-0.2289036445403065,-0.24314149242803618,0.37690677923816,0.056433839940539174,-0.2513790386130812,-0.24002268154062545,-0.16905193165190424,-0.14225303295373604,0.306587864179602,0.44408880347811786,-0.20425184255141668,0.11561288560701044,0.2625869963537004,0.23364095574159374
